Image_Name,Loc_Error(m),Ori_Error(deg),ESA_Score,GT_Distance(Z),GT_X,GT_Y,GT_Z,Loc_Error_X,Loc_Error_Y,Loc_Error_Z,Ori_Encoded_Error,Loc_Epistemic_Unc_X,Loc_Epistemic_Unc_Y,Loc_Epistemic_Unc_Z,Ori_Entropy,Ori_Expected_Entropy,Ori_Mutual_Info,Ori_Var_Mean
img010941.jpg,0.32585749,13.22691917,0.250468843,16.59210205,-0.343679011,0.741087973,16.59210205,0.149240911,0.111693442,0.267272949,2.021312949,0.015899658,0.010040283,0.50390625,5.493533969,5.241311023,0.252222947,1.61E-06
img002476.jpg,0.344469458,7.274130975,0.169752005,8.046585083,-0.135288998,-0.163937002,8.046585083,0.015834048,0.00671044,0.344039917,7.863473848,0.001501083,0.001279831,0.076782227,5.175874183,5.01375181,0.162122373,8.34E-07
img013613.jpg,1.046260715,4.859577142,0.181764834,10.78425598,-0.202029005,-0.350542992,10.78425598,0.069948927,0.010296851,1.043869019,0.975575236,0.001335144,0.004753113,0.588378906,4.646128731,4.441091765,0.205036966,1.85E-06
img011608.jpg,0.223350599,7.263356352,0.153959179,8.214526176,-0.00855,-0.003161,8.214526176,0.061894726,0.078992322,0.199536324,0.479696618,0.000752926,0.001649857,0.156982422,4.96367234,4.757386114,0.206286227,1.01E-06
img000034.jpg,0.676551223,1.497208522,0.070413632,15.27736473,0.148289993,0.023221999,15.27736473,0.145655319,0.026971847,0.660135269,0.362616451,0.001301765,0.005271912,0.146240234,4.901780194,4.736142961,0.165637233,1.19E-06
img002872.jpg,0.322036415,6.702937196,0.140699675,13.57940865,0.090085,-0.222442001,13.57940865,0.061291665,0.055634171,0.311216354,7.845124545,0.003330231,0.003555298,0.232666016,5.143865261,4.926007878,0.217857383,1.25E-06
img000876.jpg,1.652310014,10.11234778,0.253321648,21.47924805,-0.34524101,1.028849959,21.47924805,0.060520709,0.016071916,1.651123047,7.510820936,0.015220642,0.011764526,0.323486328,6.160193198,5.939653853,0.220539344,4.17E-07
img013284.jpg,0.518783152,9.488503064,0.220729321,9.39232254,-0.484474003,0.348237008,9.39232254,0.020118535,0.033295602,0.51732254,1.408311476,0.003902435,0.002590179,0.108764648,5.467481613,5.306637126,0.160844487,7.15E-07
img003234.jpg,0.224400297,10.82813283,0.205185743,13.84944439,-0.054563001,0.289451003,13.84944439,0.068669751,0.015724778,0.213055611,7.680452099,0.002214432,0.004329681,0.190063477,5.501287132,5.288215823,0.213071309,5.96E-07
img009098.jpg,1.158672571,11.71343719,0.266811598,18.54800797,0.549205005,0.866225004,18.54800797,0.001576245,0.209946871,1.139492035,6.695689512,0.035583496,0.011947632,0.889648438,5.591179151,5.351543673,0.239635477,7.75E-07
img004348.jpg,0.191691652,3.439754343,0.083078327,8.316682816,0.087164998,0.164322004,8.316682816,0.063712239,0.043411359,0.175504684,6.200303575,0.001461983,0.000699043,0.063659668,5.152397273,4.899669761,0.252727513,1.37E-06
img014945.jpg,0.037468798,4.551097624,0.082695214,11.47575474,0.209784999,-0.272426993,11.47575474,0.011772618,0.015414804,0.032057762,4.929955411,0.002960205,0.005073547,0.201782227,5.179549887,4.998429721,0.181120166,7.15E-07
img006192.jpg,0.177184597,11.06125999,0.238592535,3.888583899,0.136847004,0.001888,3.888583899,0.040594563,0.084590636,0.150302649,0.364768494,0.000267506,0.000554085,0.018386841,4.847818674,4.733657053,0.114161621,6.56E-07
img007010.jpg,0.409804165,12.71504003,0.238429375,24.82123756,0.105875,0.029793,24.82123756,0.101095185,0.109000944,0.381887436,6.463720493,0.042022705,0.02104187,0.775390625,5.666115921,5.419706432,0.246409489,1.19E-06
img008486.jpg,0.142192051,9.747181965,0.177642029,18.89832306,0.480284989,-0.040272001,18.89832306,0.123595536,0.044322725,0.054573059,7.007281034,0.006187439,0.00844574,0.354980469,5.43008564,5.286612603,0.143473037,5.36E-07
img002740.jpg,0.294539332,16.96710344,0.392299205,3.062587976,0.03193,0.011966,3.062587976,0.00672248,0.098690741,0.277431726,1.088572178,0.00155735,0.003665924,0.013893127,5.291179348,5.123701463,0.167477885,1.07E-06
img005708.jpg,1.02342546,5.596266831,0.161323555,16.06290627,-0.196275994,0.689273,16.06290627,0.050768182,0.168276906,1.008218765,0.068528042,0.004020691,0.002231598,0.178710938,5.52287797,5.405160615,0.117717355,4.17E-07
img010549.jpg,0.534793735,13.0219819,0.332950741,5.055697918,-0.198028997,-0.110200003,5.055697918,0.093597844,0.111425474,0.514614582,1.749384549,0.001199722,0.005119324,0.02142334,5.136792873,4.969923114,0.166869759,1.13E-06
img003088.jpg,0.284221292,6.39367861,0.150657181,7.27003479,0.036054,0.275216013,7.27003479,0.027921066,0.10602656,0.26222229,2.217069373,0.000276089,0.001771927,0.051605225,4.948320608,4.747136018,0.201184591,1.61E-06
img013904.jpg,0.477605969,15.19500061,0.293905796,16.63501167,-0.246769994,0.301829994,16.63501167,0.00287351,0.132884681,0.458738327,0.874014485,0.018081665,0.019058228,0.432373047,5.284278021,5.110339543,0.173938479,1.13E-06
img014051.jpg,0.227789983,4.259287183,0.110003754,6.382397175,-0.223662004,-0.086704001,6.382397175,0.014008895,0.013156638,0.226977825,0.039564681,0.000460148,0.000678062,0.062744141,5.005939668,4.862271316,0.143668352,7.15E-07
img006441.jpg,0.788995564,9.162754267,0.202622276,18.47561073,-0.104116999,-0.178023994,18.47561073,0.01258222,0.150588691,0.774389267,2.684051968,0.009788513,0.019500732,0.533203125,5.160822191,4.969939574,0.190882617,1.01E-06
img011036.jpg,0.152120605,6.678474447,0.131210063,10.38179111,-0.229440004,0.073175997,10.38179111,0.092477113,0.024805635,0.118208885,5.918719635,0.002120972,0.001493454,0.138671875,5.359408957,5.176949154,0.182459803,7.75E-07
img007175.jpg,0.10572397,6.07153658,0.12060909,7.22103405,0.014811,-0.045896001,7.22103405,0.059793912,0.083310552,0.02572155,0,0.000850677,0.000981331,0.062988281,4.895907559,4.695582284,0.200325276,1.43E-06
img013428.jpg,0.875155747,4.148862234,0.1429656,12.4007349,-0.006015,0.284705013,12.4007349,0.019650284,0.062462956,0.872702599,1.491446831,0.002885818,0.002113342,0.100708008,5.144644936,4.949938037,0.1947069,1.25E-06
img011360.jpg,0.670971274,9.312797301,0.215215087,12.73080254,-0.238103002,0.344045997,12.73080254,0.051457494,0.110403419,0.659822464,7.29069333,0.004615784,0.002204895,0.147949219,5.775449764,5.610849826,0.164599938,4.17E-07
img012839.jpg,0.948455393,10.9962955,0.242482617,18.75438118,0.259781003,0.302183986,18.75438118,0.059066653,0.09454453,0.94188118,2.199701909,0.002094269,0.003921509,0.381347656,5.115166602,4.942705376,0.172461226,8.34E-07
img006778.jpg,0.225763768,4.83227346,0.103743415,11.6341629,0.073693,-0.085294999,11.6341629,0.015723504,0.001249589,0.225212097,4.085353428,0.000918388,0.003894806,0.146362305,4.998237722,4.860869534,0.137368188,8.34E-07
img005868.jpg,0.386329293,6.804514489,0.172667135,7.165622234,0.095092997,0.082473002,7.165622234,0.010620341,0.114730082,0.368747234,3.906688059,0.001141548,0.000794411,0.087463379,5.342271624,5.1853852,0.156886424,6.56E-07
img012439.jpg,0.119459026,4.223293794,0.086849603,9.08923912,0.127633005,0.173446998,9.08923912,0.072440237,0.058517799,0.07482338,0.60002881,0.00165081,0.001088142,0.116577148,5.639261636,5.479497659,0.159763977,6.56E-07
img014545.jpg,0.63942492,1.680932073,0.059781807,20.99794769,-0.186630994,0.436260015,20.99794769,0.031113416,0.01100561,0.638572693,0.679546726,0.014427185,0.005996704,0.692382813,5.591907176,5.456324394,0.135582782,4.17E-07
img009144.jpg,0.205083102,10.12868645,0.202981895,7.824736118,0.150239006,0.091500998,7.824736118,0.03476049,0.030923605,0.199736118,0.532288808,0.000678062,0.000600338,0.053649902,5.159952738,4.91539714,0.244555598,2.15E-06
img012064.jpg,0.234566703,9.501871452,0.176599711,21.79216003,-0.067194,-0.513809025,21.79216003,0.165094391,0.121444881,0.114089966,5.977957439,0.015625,0.01914978,0.584960938,5.441083712,5.288282325,0.152801387,4.17E-07
img007285.jpg,0.21469155,10.4562683,0.227128312,4.803174973,-0.213305995,0.150382996,4.803174973,0.166339442,0.011955261,0.135206223,7.484495679,0.000400066,0.000847816,0.018264771,5.734609182,5.485031424,0.249577758,8.94E-07
img014496.jpg,0.104274362,6.305374937,0.119182769,11.41269302,-0.266613007,0.16832,11.41269302,0.074596405,0.013046563,0.071681976,1.042290816,0.001768112,0.002012253,0.122070313,4.903790498,4.663098165,0.240692333,1.85E-06
img011348.jpg,0.080538794,2.609826381,0.053344271,10.32963657,0.252517998,0.094953001,10.32963657,0.028243721,0.06358093,0.040574074,3.015320625,0.002132416,0.001638412,0.077026367,5.050258537,4.924347121,0.125911416,5.96E-07
img008352.jpg,0.123064831,9.06665009,0.167246955,13.64949036,0.46696499,-0.528756976,13.64949036,0.044601709,0.089792132,0.071365356,4.509102633,0.00472641,0.004356384,0.203857422,5.532706683,5.358882811,0.173823872,7.15E-07
img009659.jpg,0.3853558,4.907033723,0.13626492,7.606910229,-0.070546001,0.284731001,7.606910229,0.013233989,0.093690962,0.373558521,3.947949659,0.000966072,0.002521515,0.141357422,5.563079214,5.316094748,0.246984465,7.15E-07
img004542.jpg,0.164177135,6.089565718,0.137147387,5.301529884,0.114183001,0.419185013,5.301529884,0.106153913,0.1247603,0.010970116,0.385629012,0.009437561,0.004325867,0.118469238,5.336369438,5.169288131,0.167081307,7.15E-07
img014742.jpg,0.10094393,4.474593102,0.089480501,8.866753578,-0.027121,-0.071566999,8.866753578,0.024568968,0.046108782,0.086371422,0.727389053,0.001114845,0.001239777,0.123657227,4.889739729,4.689408237,0.200331492,1.25E-06
img008309.jpg,0.620664954,9.105195409,0.205933731,13.19832611,-0.038286,-0.239563003,13.19832611,0.023084849,0.006530747,0.620201111,7.650512819,0.003093719,0.002182007,0.118530273,5.5830818,5.430043684,0.153038116,4.77E-07
img006696.jpg,0.138377905,7.95390043,0.16974267,4.47457695,0.075797997,0.002727,4.47457695,0.098731957,0.041004688,0.0878582,6.798181623,0.000287771,0.001328468,0.05770874,5.296554148,5.081724222,0.214829926,1.49E-06
img003918.jpg,0.234161526,9.919318953,0.205470119,7.237247944,0.177240998,0.006127,7.237247944,0.121342987,0.002571702,0.200252056,7.747367462,0.00207901,0.002189636,0.077453613,5.744919532,5.578008974,0.166910558,5.36E-07
img001147.jpg,0.154476508,6.087250284,0.124480514,8.465348244,0.253722996,0.123894997,8.465348244,0.044128567,0.057977028,0.136214256,0.41116845,0.003341675,0.001081467,0.132080078,5.206961646,4.941781864,0.265179782,2.38E-06
img005650.jpg,0.196609154,2.654728685,0.068867208,8.724611282,0.102265,0.005626,8.724611282,0.082061172,0.018191613,0.177736282,0,0.00087595,0.000741482,0.140136719,4.946809357,4.799267573,0.147541785,8.94E-07
img001925.jpg,0.269166768,11.69186403,0.238120645,7.896074772,-0.329035997,5.70E-05,7.896074772,0.121272326,0.015094536,0.239824772,1.953172848,0.000807762,0.000919342,0.048675537,5.659124243,5.529433231,0.129691012,5.36E-07
img006834.jpg,0.361177176,9.234983517,0.20722758,7.84166193,-0.128132001,-0.125503004,7.84166193,0.008503094,0.116806567,0.34166193,5.779359017,0.000989914,0.000981331,0.052337646,5.455541744,5.251439462,0.204102281,9.54E-07
img006013.jpg,0.223020256,3.749638531,0.094681535,7.621129036,-0.311751992,-0.061962001,7.621129036,0.002456993,0.013111241,0.222620964,4.112283583,0.001719475,0.001146317,0.057861328,5.165977503,5.007260459,0.158717045,7.75E-07
img014157.jpg,0.924313068,6.375649045,0.178356186,13.76399899,0.048326999,-0.646120012,13.76399899,0.074236423,0.044557512,0.920248985,6.003445571,0.003458023,0.003341675,0.191772461,5.231047208,5.081327213,0.149719995,6.56E-07
img012490.jpg,0.266162246,13.9660054,0.313547894,3.809840918,-0.012084,-0.166107997,3.809840918,0.149657249,0.210236415,0.065159082,7.396493814,0.000854492,0.001191139,0.036865234,6.088380152,5.943883371,0.144496781,3.58E-07
img011661.jpg,0.204438075,10.20169776,0.193667234,13.0816431,0.29678899,0.464148015,13.0816431,0.115320385,0.073523015,0.151955605,4.99558371,0.00598526,0.013183594,0.100891113,5.602948117,5.424898737,0.17804938,4.17E-07
img013247.jpg,1.739656448,13.51939555,0.321087703,20.43123436,-0.283845991,-0.296440005,20.43123436,0.032316118,0.222892642,1.72501564,1.208510727,0.010551453,0.018859863,0.469238281,5.511929158,5.340456154,0.171473005,5.96E-07
img002877.jpg,0.330907524,11.23606331,0.271602042,4.377894878,-0.213139996,0.020457,4.377894878,0.012090191,0.059824675,0.325230122,0.820432451,0.000624657,0.001026154,0.045898438,4.826495355,4.689888912,0.136606443,8.94E-07
img001006.jpg,0.315030664,3.874898224,0.103920951,8.678863525,-0.142484993,-0.101852,8.678863525,0.030851692,0.033919871,0.311676025,1.911450851,0.001279831,0.000852108,0.109985352,5.077837868,4.932381341,0.145456527,8.34E-07
img005953.jpg,0.196974367,6.611534751,0.156358451,4.806862831,-0.102320001,-0.058719002,4.806862831,0.016931817,0.051998772,0.189230919,7.792228145,0.000619888,0.00185585,0.013137817,5.119709699,4.886874615,0.232835085,1.01E-06
img011936.jpg,0.277973652,5.779359017,0.124411702,11.80255604,-0.081922002,0.318352014,11.80255604,0.05334229,0.052253455,0.267756462,6.180950234,0.001228333,0.003570557,0.246704102,5.624525496,5.429723901,0.194801595,5.36E-07
img004655.jpg,0.165717036,9.540141002,0.177124169,15.60666466,0.105581999,0.192831993,15.60666466,0.031380892,0.060263634,0.151147842,2.287957985,0.002773285,0.006767273,0.108764648,4.922151569,4.728974701,0.193176868,1.19E-06
img009458.jpg,0.05701454,5.996789978,0.10759027,19.4665966,0.770843983,-0.039864,19.4665966,0.00424242,0.056815688,0.002153397,7.734820405,0.009422302,0.017288208,0.54296875,5.629461203,5.419430477,0.210030726,5.36E-07
img005681.jpg,2.796955585,4.478091013,0.198933817,23.10806847,0.815343976,-1.285094023,23.10806847,0.086511493,0.016539335,2.795568466,1.725508235,0.015396118,0.00945282,0.787109375,5.90455811,5.737458984,0.167099127,4.77E-07
img005921.jpg,0.152429923,4.103135825,0.090903364,7.898128033,-0.222811997,-0.104587004,7.898128033,0.058017075,0.064547941,0.125309467,4.930114213,0.000436306,0.001304626,0.042205811,5.400488244,5.216991052,0.183497192,7.75E-07
img014480.jpg,0.14386788,5.240948011,0.109369978,8.022233009,-0.046610001,0.503112018,8.022233009,0.033468124,0.13665694,0.030045509,2.440260105,0.00191021,0.001411438,0.057525635,5.385343953,5.260257165,0.125086788,4.77E-07
img002704.jpg,0.046253916,13.14387004,0.233856683,10.37993145,0.218443006,0.328579992,10.37993145,0.038392931,0.022427648,0.01274395,4.833731279,0.002445221,0.002040863,0.097045898,5.348950148,5.098126064,0.250824083,1.37E-06
img012888.jpg,0.334326476,9.517197542,0.205951117,8.378289223,-0.411873996,-0.197946995,8.378289223,0.067879856,0.040598363,0.324835777,4.274698651,0.001887321,0.001759529,0.055480957,5.080873458,4.906275423,0.174598035,1.01E-06
img008021.jpg,0.597413898,14.54616508,0.394021943,4.253098011,-0.267066985,0.109205998,4.253098011,0.127418548,0.031080998,0.582839489,1.384772296,0.000939369,0.001754761,0.039367676,5.293865982,5.143992396,0.149873586,6.56E-07
img010236.jpg,0.41864565,9.204473916,0.18473077,17.35606766,-0.488678008,-0.853043973,17.35606766,0.123931915,0.147477567,0.371692657,7.840730172,0.017700195,0.006111145,0.334472656,5.46725773,5.295147644,0.172110086,7.15E-07
img011160.jpg,0.299950957,7.664526659,0.1607017,11.1353941,0.052301001,-0.234008998,11.1353941,0.000238013,0.017212123,0.299456596,1.855768374,0.002695084,0.005363464,0.159301758,5.079372288,4.942857478,0.13651481,7.15E-07
img011996.jpg,0.508233845,14.40019882,0.273474514,22.94184494,-0.412542999,0.530780971,22.94184494,0.049126923,0.039043248,0.50434494,5.164196322,0.024093628,0.006141663,0.387207031,5.465180683,5.316926,0.148254683,5.36E-07
img012493.jpg,0.681982636,3.544880772,0.10466519,15.91645527,-0.401071995,0.677266002,15.91645527,0.050241917,0.062031627,0.677294731,4.239389989,0.004798889,0.006774902,0.322753906,5.197755896,5.033904249,0.163851647,6.56E-07
img013391.jpg,0.119224742,11.49077558,0.21005573,12.53682423,-0.423417002,0.150174007,12.53682423,0.023848623,0.072604313,0.091511726,6.249238892,0.010253906,0.006385803,0.132568359,5.154599322,4.994929526,0.159669796,7.75E-07
img011487.jpg,0.264378905,6.221358914,0.165119901,4.67421484,0.064650998,-0.121270999,4.67421484,0.041747555,0.029596195,0.25937891,7.170351374,0.000401735,0.000480175,0.081481934,5.499375792,5.257913634,0.241462157,1.01E-06
img012040.jpg,0.36706537,4.08286169,0.102789864,11.64033794,-0.142140001,-0.096156999,11.64033794,0.081074327,0.066074446,0.351849556,3.459496578,0.001825333,0.000639915,0.163208008,5.374854026,5.204518717,0.170335309,7.75E-07
img002738.jpg,0.487651467,6.15021481,0.148001872,11.99059296,0.114233002,-0.227004007,11.99059296,0.036645904,0.017165139,0.485969543,1.661731237,0.002662659,0.002536774,0.189208984,4.670250174,4.472948382,0.197301791,1.43E-06
img013212.jpg,0.614853323,2.487594596,0.085285246,14.66888618,0.176443994,-0.672049999,14.66888618,0.198800147,0.305489063,0.495176315,7.816416406,0.003292084,0.007232666,0.236938477,5.046063771,4.794223797,0.251839974,1.37E-06
img003420.jpg,0.391792715,8.605497915,0.190792244,9.648321152,0.041322999,0.203180999,9.648321152,0.069089599,0.04766342,0.382696152,6.821641615,0.002420425,0.002473831,0.051940918,5.919545754,5.687372627,0.232173127,7.75E-07
img012393.jpg,0.60301739,2.044414997,0.099386845,9.457507133,-0.197086006,-0.342716008,9.457507133,0.004940361,0.083553523,0.597180367,2.120342795,0.000471592,0.001933098,0.066894531,4.833633564,4.705919398,0.127714166,7.15E-07
img004184.jpg,0.409299672,1.256768895,0.053079464,13.13968086,-0.078166999,-0.226671994,13.13968086,0.03096386,0.027575314,0.407194138,2.233250518,0.002353668,0.011329651,0.260253906,4.728343805,4.52035778,0.207986026,1.55E-06
img001609.jpg,1.112718225,4.116849992,0.118916601,23.64244843,-0.080824003,-0.056129001,23.64244843,0.010267362,0.057221912,1.111198425,1.411642153,0.007530212,0.027297974,0.458984375,5.219104863,4.981274429,0.237830433,1.55E-06
img007320.jpg,0.117074132,7.889529312,0.154953981,6.7834692,-0.008373,-0.126706004,6.7834692,0.011583067,0.033450246,0.1115942,5.406403794,0.000529766,0.000491142,0.053161621,5.435238766,5.192904226,0.242334541,1.25E-06
img014630.jpg,0.270085514,11.64853161,0.223808803,13.16759682,0.086735003,0.352789015,13.16759682,0.062312849,0.019281298,0.262090683,4.371759482,0.002120972,0.004070282,0.154663086,4.97568449,4.807382573,0.168301917,1.13E-06
img000459.jpg,0.357069552,10.36411624,0.194566602,26.07206535,0.363348991,-1.241868019,26.07206535,0.017754525,0.317551613,0.162309647,7.434095713,0.029373169,0.039398193,0.657226563,5.716105847,5.492702877,0.223402969,6.56E-07
img008069.jpg,0.579462349,8.067331943,0.218873404,7.417368889,-0.028062001,-0.26523599,7.417368889,0.010695323,0.027198881,0.578724861,2.114798389,0.001538277,0.001503944,0.082336426,5.029381266,4.819924022,0.209457245,1.67E-06
img002084.jpg,0.303401768,4.591856351,0.100756869,14.70266247,-0.306053996,-0.606299996,14.70266247,0.182030559,0.00620234,0.242650032,3.599011943,0.010681152,0.011795044,0.255371094,5.566176137,5.393645865,0.172530272,4.17E-07
