Image_Name,Loc_Error(m),Ori_Error(deg),ESA_Score,GT_Distance(Z),GT_X,GT_Y,GT_Z,Loc_Error_X,Loc_Error_Y,Loc_Error_Z,Ori_Encoded_Error,Loc_Aleatoric_Unc_X,Loc_Aleatoric_Unc_Y,Loc_Aleatoric_Unc_Z
img011036.jpg,0.117268823,7.880588595,0.148834805,10.38179111,-0.229440004,0.073175997,10.38179111,0.089407653,0.071833223,0.024458885,5.918719635,0.018310547,0.018310547,0.165771484
img007175.jpg,0.113485672,5.955121982,0.119652122,7.22103405,0.014811,-0.045896001,7.22103405,0.059346713,0.011594243,0.09603405,0,0.018310547,0.018310547,0.072998047
img013428.jpg,0.132292315,4.12653648,0.082686939,12.4007349,-0.006015,0.284705013,12.4007349,0.104214489,0.013146549,0.080422401,1.491446831,0.018310547,0.018310547,0.150634766
img011360.jpg,0.070358448,8.488449817,0.153675046,12.73080254,-0.238103002,0.344045997,12.73080254,0.00287351,0.067434669,0.019865036,7.29069333,0.018310547,0.018310547,0.250488281
img012839.jpg,0.746543288,9.071055562,0.198117141,18.75438118,0.259781003,0.302183986,18.75438118,0.086410403,0.064026952,0.73875618,2.199701909,0.022262573,0.033416748,0.522949219
img006778.jpg,0.191774547,4.637830781,0.097428385,11.6341629,0.073693,-0.085294999,11.6341629,0.008080207,0.087370194,0.170524597,4.085353428,0.018310547,0.018310547,0.176147461
img005868.jpg,0.120588116,5.63516732,0.115178328,7.165622234,0.095092997,0.082473002,7.165622234,0.075317159,0.041823588,0.084377766,3.906688059,0.018310547,0.018310547,0.054046631
img012439.jpg,0.2348537,4.188300174,0.098931035,9.08923912,0.127633005,0.173446998,9.08923912,0.174857229,0.062179908,0.14392662,0.60002881,0.018310547,0.018310547,0.084350586
img014545.jpg,1.000037432,3.706592972,0.112305578,20.99794769,-0.186630994,0.436260015,20.99794769,0.064560682,0.002666265,0.997947693,0.679546726,0.027709961,0.018310547,0.6171875
img009144.jpg,0.260683328,12.72509065,0.2554016,7.824736118,0.150239006,0.091500998,7.824736118,0.105256096,0.093801737,0.219267368,0.532288808,0.018310547,0.018310547,0.094848633
img012064.jpg,0.657544136,10.41225114,0.211892964,21.79216003,-0.067194,-0.513809025,21.79216003,0.212102875,0.256210506,0.567214966,5.977957439,0.036132813,0.035858154,1.6015625
img007285.jpg,0.214233458,12.39136164,0.260806829,4.803174973,-0.213305995,0.150382996,4.803174973,0.197192714,0.005607605,0.083543777,7.484495679,0.018310547,0.018310547,0.031280518
img014496.jpg,0.579540908,6.085320756,0.156969897,11.41269302,-0.266613007,0.16832,11.41269302,0.007335663,0.00010711,0.579494476,1.042290816,0.018310547,0.018310547,0.107910156
img011348.jpg,0.04410436,2.381823567,0.045838899,10.32963657,0.252517998,0.094953001,10.32963657,0.013138115,0.029802859,0.029738426,3.015320625,0.018310547,0.018310547,0.124206543
img008352.jpg,0.843269229,9.936290266,0.235118907,13.64949036,0.46696499,-0.528756976,13.64949036,0.261550635,0.13569057,0.790115356,4.509102633,0.040649414,0.034759521,0.597167969
img009659.jpg,0.134783953,8.003479919,0.157392537,7.606910229,-0.070546001,0.284731001,7.606910229,0.007578999,0.081728071,0.106910229,3.947949659,0.018310547,0.018310547,0.126098633
img004542.jpg,0.160485759,5.700786228,0.129667947,5.301529884,0.114183001,0.419185013,5.301529884,0.119825788,0.105717331,0.014876366,0.385629012,0.049102783,0.021087646,0.149780273
img014742.jpg,0.053370349,6.393311488,0.117603265,8.866753578,-0.027121,-0.071566999,8.866753578,0.042214938,0.007900774,0.031683922,0.727389053,0.018310547,0.018310547,0.053009033
img008309.jpg,0.313741565,10.79260303,0.212133758,13.19832611,-0.038286,-0.239563003,13.19832611,0.114579946,0.067077622,0.284263611,7.650512819,0.018310547,0.018966675,0.339599609
img006696.jpg,0.170990244,11.63937403,0.241353635,4.47457695,0.075797997,0.002727,4.47457695,0.008857764,0.118366748,0.1230793,6.798181623,0.018310547,0.018310547,0.058197021
img003918.jpg,0.239117786,10.0608345,0.20862465,7.237247944,0.177240998,0.006127,7.237247944,0.050542206,0.120506883,0.200252056,7.747367462,0.018310547,0.018310547,0.071289063
img001147.jpg,0.117411874,7.389077083,0.142825718,8.465348244,0.253722996,0.123894997,8.465348244,0.069519192,0.059319802,0.073714256,0.41116845,0.018310547,0.018310547,0.060302734
img005650.jpg,0.252411753,5.694601919,0.128318563,8.724611282,0.102265,0.005626,8.724611282,0.158173203,0.146861345,0.130861282,0,0.018310547,0.018310547,0.076538086
img001925.jpg,0.590632677,9.487842243,0.240330026,7.896074772,-0.329035997,5.70E-05,7.896074772,0.103083849,0.081966177,0.575762272,1.953172848,0.018310547,0.018310547,0.106628418
img006834.jpg,0.107227065,5.424043611,0.108337867,7.84166193,-0.128132001,-0.125503004,7.84166193,0.063884601,0.019638598,0.08384943,5.779359017,0.018310547,0.018310547,0.072692871
img006013.jpg,0.366891593,6.171060547,0.15580488,7.621129036,-0.311751992,-0.061962001,7.621129036,0.046158165,0.078075282,0.355504036,4.112283583,0.018310547,0.018310547,0.151245117
img014157.jpg,1.038894773,9.132003901,0.234779187,13.76399899,0.048326999,-0.646120012,13.76399899,0.138292819,0.007200301,1.029623985,6.003445571,0.018310547,0.018310547,0.345703125
img012490.jpg,0.165859789,18.98391828,0.374824911,3.809840918,-0.012084,-0.166107997,3.809840918,0.142943382,0.021514073,0.081325293,7.396493814,0.026031494,0.053405762,0.054260254
img011661.jpg,0.468691915,8.030740058,0.175959341,13.0816431,0.29678899,0.464148015,13.0816431,0.089441478,0.101110905,0.448830605,4.99558371,0.018386841,0.019729614,0.522949219
img013247.jpg,1.046863317,11.76053305,0.256488066,20.43123436,-0.283845991,-0.296440005,20.43123436,0.124845415,0.062431216,1.03751564,1.208510727,0.100402832,0.036560059,0.829101563
img002877.jpg,0.174200952,10.48635784,0.222764995,4.377894878,-0.213139996,0.020457,4.377894878,0.10913609,0.059376985,0.122105122,0.820432451,0.018310547,0.018310547,0.037139893
img001006.jpg,0.117261395,5.044555313,0.101552496,8.678863525,-0.142484993,-0.101852,8.678863525,0.060273796,0.038497508,0.092926025,1.911450851,0.018310547,0.018310547,0.083068848
img005953.jpg,0.162133172,4.655185011,0.11496767,4.806862831,-0.102320001,-0.058719002,4.806862831,0.078333184,0.141842514,0.005637169,7.792228145,0.018310547,0.018310547,0.022888184
img011936.jpg,0.189872459,4.636142017,0.096997108,11.80255604,-0.081922002,0.318352014,11.80255604,0.083483271,0.063225061,0.158381462,6.180950234,0.018310547,0.018310547,0.225708008
img004655.jpg,0.494241416,6.579476404,0.146498997,15.60666466,0.105581999,0.192831993,15.60666466,0.075570345,0.036215782,0.487085342,2.287957985,0.018310547,0.018310547,0.295654297
img009458.jpg,0.596617579,4.619393966,0.111247843,19.4665966,0.770843983,-0.039864,19.4665966,0.00814867,0.02802318,0.595903397,7.734820405,0.062072754,0.027816772,0.880859375
img005681.jpg,1.789645791,7.555529647,0.209148236,23.10806847,0.815343976,-1.285094023,23.10806847,0.137609601,0.354918242,1.748693466,1.725508235,0.103759766,0.160766602,1.927734375
img005921.jpg,0.025804605,4.793721311,0.086931815,7.898128033,-0.222811997,-0.104587004,7.898128033,0.022006333,0.006076261,0.012028217,4.930114213,0.018310547,0.018310547,0.062927246
img014480.jpg,0.412140459,3.433604398,0.111200884,8.022233009,-0.046610001,0.503112018,8.022233009,0.054727677,0.230651081,0.337141991,2.440260105,0.018310547,0.018310547,0.166748047
img002704.jpg,0.2445779,10.05951029,0.199117145,10.37993145,0.218443006,0.328579992,10.37993145,0.017881483,0.076871008,0.23149395,4.833731279,0.018310547,0.018310547,0.110900879
img012888.jpg,0.42830044,5.349039597,0.144402757,8.378289223,-0.411873996,-0.197946995,8.378289223,0.028555691,0.043141872,0.425164223,4.274698651,0.018310547,0.018310547,0.116638184
img008021.jpg,0.595971167,16.98977454,0.436332539,4.253098011,-0.267066985,0.109205998,4.253098011,0.098243743,0.076340877,0.582839489,1.384772296,0.018310547,0.018310547,0.045318604
img010236.jpg,0.42515555,10.19839365,0.202452421,17.35606766,-0.488678008,-0.853043973,17.35606766,0.06161496,0.041975558,0.418567657,7.840730172,0.055328369,0.068603516,1.086914063
img011160.jpg,0.237945646,6.188799829,0.12937839,11.1353941,0.052301001,-0.234008998,11.1353941,0.161309794,0.096557409,0.145855904,1.855768374,0.018310547,0.018310547,0.232421875
img011996.jpg,0.374888033,16.79296776,0.309426365,22.94184494,-0.412542999,0.530780971,22.94184494,0.063421905,0.261249721,0.26128006,5.164196322,0.085876465,0.150146484,0.835449219
img012493.jpg,0.364365697,3.824058565,0.089606863,15.91645527,-0.401071995,0.677266002,15.91645527,0.079782933,0.066914439,0.349169731,4.239389989,0.022094727,0.02192688,0.540527344
img013391.jpg,0.133722872,11.98899519,0.219907005,12.53682423,-0.423417002,0.150174007,12.53682423,0.004471689,0.073513851,0.111613274,6.249238892,0.028930664,0.01852417,0.204711914
img011487.jpg,0.076391242,6.68538916,0.13301811,4.67421484,0.064650998,-0.121270999,4.67421484,0.07511951,0.009466305,0.01015234,7.170351374,0.018310547,0.018310547,0.022262573
img012040.jpg,0.626921058,5.540442841,0.150550753,11.64033794,-0.142140001,-0.096156999,11.64033794,0.065745741,0.212245867,0.586224556,3.459496578,0.018310547,0.018310547,0.203125
img002738.jpg,0.497319996,5.866630051,0.143858548,11.99059296,0.114233002,-0.227004007,11.99059296,0.070825592,0.188523337,0.454719543,1.661731237,0.019348145,0.018310547,0.192749023
img013212.jpg,0.511683106,3.876312073,0.102497548,14.66888618,0.176443994,-0.672049999,14.66888618,0.116524756,0.442207813,0.229551315,7.816416406,0.018310547,0.018310547,0.327880859
img003420.jpg,0.0664213,7.325844899,0.134742759,9.648321152,0.041322999,0.203180999,9.648321152,0.021848388,0.006535798,0.062383652,6.821641615,0.018310547,0.018310547,0.222290039
img012393.jpg,0.13141872,1.332932227,0.037147635,9.457507133,-0.197086006,-0.342716008,9.457507133,0.052066475,0.00336054,0.120617867,2.120342795,0.018310547,0.018310547,0.070495605
img004184.jpg,0.11912661,2.098076805,0.045683011,13.13968086,-0.078166999,-0.226671994,13.13968086,0.025066413,0.007092655,0.116243362,2.233250518,0.018310547,0.018310547,0.220947266
img001609.jpg,1.166188955,2.999443423,0.101675797,23.64244843,-0.080824003,-0.056129001,23.64244843,0.067640409,0.119530179,1.158073425,1.411642153,0.02116394,0.018310547,0.673828125
img007320.jpg,0.260959864,3.419211268,0.098139729,6.7834692,-0.008373,-0.126706004,6.7834692,0.11396382,0.090701222,0.2165308,5.406403794,0.018310547,0.018310547,0.03515625
img014630.jpg,0.382710278,12.99074318,0.255784735,13.16759682,0.086735003,0.352789015,13.16759682,0.132145166,0.253667921,0.254278183,4.371759482,0.018310547,0.018310547,0.1875
img000459.jpg,0.650371671,11.2465929,0.221204566,26.07206535,0.363348991,-1.241868019,26.07206535,0.363043815,0.3439188,0.415815353,7.434095713,0.158813477,0.156738281,0.436767578
img008069.jpg,0.121690609,5.958408157,0.120389413,7.417368889,-0.028062001,-0.26523599,7.417368889,0.056776866,0.018287748,0.106068611,2.114798389,0.018310547,0.018310547,0.040649414
img002084.jpg,0.377858341,7.322101955,0.153467406,14.70266247,-0.306053996,-0.606299996,14.70266247,0.353722453,0.130714059,0.023900032,3.599011943,0.02305603,0.018310547,0.271728516
img007471.jpg,0.218889341,2.066122832,0.063493809,7.97797823,0.115719996,-0.054676,7.97797823,0.095578395,0.008678492,0.19672823,1.625057924,0.018310547,0.018310547,0.108764648
img010774.jpg,0.366397023,14.0335406,0.284154713,9.336138725,-0.303671002,0.068645999,9.336138725,0.099935651,0.0228457,0.351763725,3.133210757,0.018310547,0.018310547,0.041259766
img011203.jpg,0.120933264,36.49145702,0.668040002,3.87390995,-0.031562001,-0.264313996,3.87390995,0.028144032,0.028352082,0.114144325,7.017555773,0.018310547,0.022094727,0.026748657
img014382.jpg,0.652091622,8.167115884,0.176964231,18.91928482,-0.453851998,-0.86521101,18.91928482,0.186762154,0.202171803,0.591159821,6.374297949,0.056304932,0.033813477,0.772949219
img003956.jpg,0.880484581,5.402782086,0.125080071,28.56099319,-0.184288993,-1.524886966,28.56099319,0.307824135,0.786605716,0.248493195,6.081330218,0.138061523,0.187133789,2.939453125
img003499.jpg,0.188728198,6.969626628,0.154811904,5.689452171,0.068116002,0.021817001,5.689452171,0.110596471,0.027743546,0.150389671,3.705114662,0.018310547,0.018310547,0.0284729
img006519.jpg,0.358972579,10.49636919,0.2163321,10.82232761,0.058393002,0.484917998,10.82232761,0.053388119,0.268365264,0.232359886,7.861581032,0.018310547,0.018310547,0.203613281
img014998.jpg,0.758455813,7.394587338,0.18627489,13.24969578,-0.060671002,0.412102997,13.24969578,0.034299701,0.105462372,0.750304222,5.190962125,0.018310547,0.024841309,0.182861328
img003917.jpg,0.329961985,15.58119317,0.287654346,20.99895668,0.045892999,-0.334614992,20.99895668,0.040288642,0.210306883,0.25104332,7.868254127,0.019195557,0.020431519,0.837402344
img012851.jpg,0.409721494,16.39978963,0.367653064,5.021093845,-0.036378998,0.329540998,5.021093845,0.065671787,0.020458966,0.403906345,6.010224106,0.022796631,0.018310547,0.073303223
img000332.jpg,0.623491108,8.911857513,0.228343241,8.552309036,-0.02538,-0.450522006,8.552309036,0.246327266,0.009438932,0.572690964,7.017890452,0.018310547,0.018310547,0.129150391
img003019.jpg,0.242031634,2.245484027,0.06752817,8.538833618,-0.154920995,-0.125662997,8.538833618,0.225416601,0.084891513,0.023666382,1.824290166,0.018310547,0.018310547,0.074157715
img012949.jpg,0.340282172,9.937473596,0.214137249,8.354390144,-0.017901,-0.34769699,8.354390144,0.097185671,0.022989959,0.325297356,2.891819279,0.018310547,0.018310547,0.106201172
img012380.jpg,0.378360331,20.10527312,0.421259634,5.360177994,-0.336483002,0.275007993,5.360177994,0.303524017,0.220808774,0.047677994,6.140148392,0.023147583,0.025726318,0.151245117
img014154.jpg,0.176890716,5.320419823,0.128043097,5.023529053,-0.023391999,0.199753001,5.023529053,0.089034759,0.036086842,0.148529053,1.72686851,0.018310547,0.018310547,0.019882202
img004997.jpg,0.710320234,1.768076322,0.108319914,9.158062935,0.399536014,0.243911996,9.158062935,0.181640506,0.208023325,0.654437065,1.120460624,0.018310547,0.018310547,0.120849609
img011789.jpg,1.034266472,3.792608532,0.114730179,21.30836296,0.158142,-0.028462,21.30836296,0.262756437,0.094462804,0.995862961,3.257895433,0.037139893,0.025421143,0.616210938
img000410.jpg,0.171418369,7.215429768,0.143436305,9.787494659,-0.160101995,0.30289501,9.787494659,0.036797419,0.151206553,0.071880341,1.907761908,0.018310547,0.018310547,0.225708008
img003533.jpg,0.624146104,14.49676915,0.277746046,25.21949768,0.730484009,0.660997987,25.21949768,0.080093384,0.256701112,0.563247681,4.994643279,0.120605469,0.123962402,1.3046875
img006134.jpg,0.186625004,9.324820995,0.221034162,3.190411091,-0.058816001,-0.264788985,3.190411091,0.05483146,0.176128983,0.028301716,5.279202193,0.04498291,0.093383789,0.294433594
img007975.jpg,0.356826842,7.049179549,0.155162312,11.07917023,-0.021467,-0.76256597,11.07917023,0.078142375,0.087531686,0.336982727,7.862577386,0.033172607,0.047332764,0.325927734
img006566.jpg,0.175372139,24.63926539,0.448350508,9.570738792,-0.114867002,0.287510008,9.570738792,0.117064267,0.039150149,0.124573708,1.822573014,0.018310547,0.018310547,0.139892578
img009618.jpg,0.160430223,7.195756262,0.157298975,5.058525085,0.093641996,-0.009501,5.058525085,0.008070707,0.000834008,0.160224915,6.222240008,0.018310547,0.018310547,0.051757813
img005007.jpg,0.210688636,19.64225631,0.377242263,6.110763073,-0.313477993,-0.166826993,6.110763073,0.10119772,0.052533358,0.177169323,0.841158554,0.018310547,0.018310547,0.05279541
img002023.jpg,0.257813632,6.14932347,0.151965614,5.774603844,-0.013429,0.097200997,5.774603844,0.012571977,0.079500802,0.244927406,2.133224105,0.018310547,0.018310547,0.019805908
img003457.jpg,0.151846737,16.17223676,0.303488743,7.126862049,0.266333997,-0.542925,7.126862049,0.067359388,0.048784375,0.127044201,3.841011948,0.039703369,0.027389526,0.085998535
img007590.jpg,0.490291506,6.334740054,0.161159497,9.684955597,0.242924005,-0.199121997,9.684955597,0.225162774,0.097753003,0.424419403,2.502652602,0.018310547,0.018310547,0.22668457
img002598.jpg,0.369903088,5.7528788,0.124104382,15.60202122,-0.011534,-0.474431992,15.60202122,0.041932799,0.150079727,0.335478783,2.17212993,0.031768799,0.020111084,0.390869141
img006919.jpg,0.240728498,9.99981444,0.234246619,4.030585766,0.053759001,0.041708998,4.030585766,0.148363501,0.067709975,0.177070141,4.066338608,0.018310547,0.018310547,0.044616699
img004994.jpg,0.88301599,5.934442304,0.219797485,7.596403122,-0.135760993,-0.028791999,7.596403122,0.048236579,0.185197264,0.862028122,3.432920312,0.018310547,0.018310547,0.081115723
img007618.jpg,0.355101615,25.82446714,0.536961898,4.112674236,0.200643003,0.017092001,4.112674236,0.016153872,0.342287302,0.093142986,4.562780236,0.030319214,0.057067871,0.098266602
img012315.jpg,0.156335324,4.380167871,0.107586497,5.020448208,0.049118001,0.011072,5.020448208,0.008438151,0.15352805,0.028260708,0.20174111,0.018310547,0.018310547,0.026641846
img013047.jpg,0.250824362,1.539479389,0.06595039,6.414548874,0.172619998,-0.120238997,6.414548874,0.012682736,0.002929948,0.250486374,2.439618707,0.018310547,0.018310547,0.046783447
img005237.jpg,1.557771325,4.6029251,0.154914275,20.8874073,-0.112278,0.059277002,20.8874073,0.054347977,0.144604146,1.550092697,2.939872221,0.061584473,0.043762207,0.484619141
img002571.jpg,0.173754215,6.352269735,0.13898409,6.175934792,-0.025730001,-0.219559997,6.175934792,0.062778339,0.16182074,0.007966042,2.230093903,0.018310547,0.018310547,0.032897949
img013627.jpg,0.178287372,9.278575492,0.184994757,7.730307102,0.178531006,0.147855997,7.730307102,0.068051025,0.154081583,0.058432102,2.711326621,0.018310547,0.018310547,0.083679199
img010428.jpg,0.3115668,7.935463188,0.169402968,10.07479668,-0.279819995,-0.262019008,10.07479668,0.227451831,0.119318813,0.176359177,3.601403789,0.018310547,0.018310547,0.110473633
img006555.jpg,0.431387007,8.177372267,0.164954966,19.38337708,-0.462541997,-0.742202997,19.38337708,0.000627935,0.031265497,0.430252075,7.642318299,0.051971436,0.042755127,0.442138672
img001313.jpg,0.309019327,9.674799035,0.21010391,7.49063921,-0.025357001,0.138155997,7.49063921,0.108792059,0.038180411,0.28670454,7.857794546,0.018310547,0.018310547,0.092285156
